Epoch: 670, PSNR: 33.2775, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 675, PSNR: 33.2479, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 680, PSNR: 33.2718, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 685, PSNR: 33.2539, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 690, PSNR: 33.2327, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 695, PSNR: 33.2066, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 700, PSNR: 33.1243, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 705, PSNR: 33.1465, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 710, PSNR: 33.2547, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 715, PSNR: 33.1590, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 720, PSNR: 33.1666, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 725, PSNR: 33.1562, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 730, PSNR: 33.2387, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 735, PSNR: 33.2126, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 740, PSNR: 33.2536, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 745, PSNR: 33.1983, best_epoch: 670, Best_PSNR: 33.2775
Epoch: 750, PSNR: 33.2798, best_epoch: 750, Best_PSNR: 33.2798
Epoch: 755, PSNR: 33.1947, best_epoch: 750, Best_PSNR: 33.2798
Epoch: 760, PSNR: 33.2898, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 765, PSNR: 33.2456, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 770, PSNR: 33.1784, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 775, PSNR: 33.2455, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 780, PSNR: 33.1786, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 785, PSNR: 33.1809, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 790, PSNR: 33.2075, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 795, PSNR: 33.1849, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 800, PSNR: 33.2283, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 805, PSNR: 33.1864, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 810, PSNR: 33.1894, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 815, PSNR: 33.1865, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 820, PSNR: 33.1611, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 825, PSNR: 33.1637, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 830, PSNR: 33.1463, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 835, PSNR: 33.2048, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 840, PSNR: 33.2862, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 845, PSNR: 33.2131, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 850, PSNR: 33.1698, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 855, PSNR: 33.2127, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 860, PSNR: 33.1868, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 865, PSNR: 33.2215, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 870, PSNR: 33.2633, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 875, PSNR: 33.2084, best_epoch: 760, Best_PSNR: 33.2898
Epoch: 880, PSNR: 33.1959, best_epoch: 880, Best_PSNR: 33.1959
Epoch: 885, PSNR: 33.1978, best_epoch: 885, Best_PSNR: 33.1978
Epoch: 890, PSNR: 33.1956, best_epoch: 885, Best_PSNR: 33.1978
Epoch: 895, PSNR: 33.1989, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 900, PSNR: 33.1769, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 905, PSNR: 33.1898, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 910, PSNR: 33.1877, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 915, PSNR: 33.1959, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 920, PSNR: 33.1862, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 925, PSNR: 33.1775, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 930, PSNR: 33.1920, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 935, PSNR: 33.1856, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 940, PSNR: 33.1808, best_epoch: 895, Best_PSNR: 33.1989
Epoch: 5, PSNR: 25.7887, best_epoch: 5, Best_PSNR: 25.7887
Epoch: 10, PSNR: 26.4072, best_epoch: 10, Best_PSNR: 26.4072
Epoch: 15, PSNR: 26.9001, best_epoch: 15, Best_PSNR: 26.9001
Epoch: 20, PSNR: 26.5847, best_epoch: 15, Best_PSNR: 26.9001
Epoch: 25, PSNR: 27.7031, best_epoch: 25, Best_PSNR: 27.7031
Epoch: 30, PSNR: 27.4129, best_epoch: 25, Best_PSNR: 27.7031
Epoch: 35, PSNR: 27.6667, best_epoch: 25, Best_PSNR: 27.7031
Epoch: 40, PSNR: 28.2574, best_epoch: 40, Best_PSNR: 28.2574
Epoch: 45, PSNR: 27.9967, best_epoch: 40, Best_PSNR: 28.2574
Epoch: 50, PSNR: 28.3613, best_epoch: 50, Best_PSNR: 28.3613
Epoch: 55, PSNR: 28.2996, best_epoch: 50, Best_PSNR: 28.3613
Epoch: 60, PSNR: 28.6467, best_epoch: 60, Best_PSNR: 28.6467
Epoch: 65, PSNR: 28.8160, best_epoch: 65, Best_PSNR: 28.8160
Epoch: 70, PSNR: 28.3066, best_epoch: 65, Best_PSNR: 28.8160
Epoch: 75, PSNR: 28.8567, best_epoch: 75, Best_PSNR: 28.8567
Epoch: 80, PSNR: 28.8642, best_epoch: 80, Best_PSNR: 28.8642
Epoch: 85, PSNR: 29.0395, best_epoch: 85, Best_PSNR: 29.0395
Epoch: 90, PSNR: 29.1845, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 95, PSNR: 29.0727, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 100, PSNR: 28.6920, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 105, PSNR: 28.9736, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 110, PSNR: 28.4220, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 115, PSNR: 28.9451, best_epoch: 90, Best_PSNR: 29.1845
Epoch: 120, PSNR: 29.3896, best_epoch: 120, Best_PSNR: 29.3896
Epoch: 125, PSNR: 29.5415, best_epoch: 125, Best_PSNR: 29.5415
Epoch: 130, PSNR: 29.5685, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 135, PSNR: 28.7764, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 140, PSNR: 28.7452, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 145, PSNR: 29.3462, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 150, PSNR: 29.4256, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 155, PSNR: 29.1805, best_epoch: 130, Best_PSNR: 29.5685
Epoch: 160, PSNR: 29.5746, best_epoch: 160, Best_PSNR: 29.5746
Epoch: 165, PSNR: 29.8061, best_epoch: 165, Best_PSNR: 29.8061
Epoch: 170, PSNR: 29.7645, best_epoch: 165, Best_PSNR: 29.8061
Epoch: 175, PSNR: 29.6750, best_epoch: 165, Best_PSNR: 29.8061
Epoch: 180, PSNR: 30.2107, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 185, PSNR: 30.1307, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 190, PSNR: 29.8374, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 195, PSNR: 30.0140, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 200, PSNR: 29.6468, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 205, PSNR: 29.4586, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 210, PSNR: 29.6234, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 215, PSNR: 29.5713, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 220, PSNR: 29.7183, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 225, PSNR: 29.9641, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 230, PSNR: 29.3560, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 235, PSNR: 29.4729, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 240, PSNR: 29.9375, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 245, PSNR: 29.8601, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 250, PSNR: 30.0036, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 255, PSNR: 29.6579, best_epoch: 180, Best_PSNR: 30.2107
Epoch: 260, PSNR: 30.2621, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 265, PSNR: 29.4858, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 270, PSNR: 29.9648, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 275, PSNR: 29.9676, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 280, PSNR: 29.3800, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 285, PSNR: 30.0071, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 290, PSNR: 30.0110, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 295, PSNR: 30.2172, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 300, PSNR: 30.0480, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 305, PSNR: 30.1612, best_epoch: 260, Best_PSNR: 30.2621
Epoch: 310, PSNR: 30.3253, best_epoch: 310, Best_PSNR: 30.3253
Epoch: 315, PSNR: 29.8756, best_epoch: 310, Best_PSNR: 30.3253
Epoch: 320, PSNR: 30.4132, best_epoch: 320, Best_PSNR: 30.4132
Epoch: 325, PSNR: 30.1466, best_epoch: 320, Best_PSNR: 30.4132
Epoch: 330, PSNR: 30.4331, best_epoch: 330, Best_PSNR: 30.4331
Epoch: 335, PSNR: 30.3553, best_epoch: 330, Best_PSNR: 30.4331
Epoch: 340, PSNR: 30.5170, best_epoch: 340, Best_PSNR: 30.5170
Epoch: 345, PSNR: 30.1543, best_epoch: 340, Best_PSNR: 30.5170
Epoch: 350, PSNR: 30.0115, best_epoch: 340, Best_PSNR: 30.5170
Epoch: 355, PSNR: 30.6639, best_epoch: 355, Best_PSNR: 30.6639
Epoch: 360, PSNR: 30.8320, best_epoch: 360, Best_PSNR: 30.8320
Epoch: 365, PSNR: 30.2259, best_epoch: 360, Best_PSNR: 30.8320
Epoch: 370, PSNR: 30.6608, best_epoch: 360, Best_PSNR: 30.8320
Epoch: 375, PSNR: 29.9189, best_epoch: 360, Best_PSNR: 30.8320
Epoch: 380, PSNR: 30.8357, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 385, PSNR: 30.1822, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 390, PSNR: 30.3826, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 395, PSNR: 30.3848, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 400, PSNR: 30.4450, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 405, PSNR: 30.2894, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 410, PSNR: 30.5983, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 415, PSNR: 30.6024, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 420, PSNR: 30.2891, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 425, PSNR: 30.4480, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 430, PSNR: 30.7145, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 435, PSNR: 30.4594, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 440, PSNR: 30.6608, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 445, PSNR: 30.4086, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 450, PSNR: 30.5336, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 455, PSNR: 30.5437, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 460, PSNR: 30.2085, best_epoch: 380, Best_PSNR: 30.8357
Epoch: 465, PSNR: 30.8474, best_epoch: 465, Best_PSNR: 30.8474
Epoch: 470, PSNR: 30.5259, best_epoch: 465, Best_PSNR: 30.8474
Epoch: 475, PSNR: 30.4659, best_epoch: 465, Best_PSNR: 30.8474
Epoch: 480, PSNR: 30.9397, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 485, PSNR: 30.7315, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 490, PSNR: 29.9446, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 495, PSNR: 30.5549, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 500, PSNR: 30.8797, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 505, PSNR: 30.4674, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 510, PSNR: 30.6750, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 515, PSNR: 30.5643, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 520, PSNR: 30.7101, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 525, PSNR: 30.7271, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 530, PSNR: 30.4187, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 535, PSNR: 30.8164, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 540, PSNR: 30.7623, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 545, PSNR: 30.5287, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 550, PSNR: 30.4099, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 555, PSNR: 30.7414, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 560, PSNR: 30.7704, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 565, PSNR: 30.7939, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 570, PSNR: 30.8705, best_epoch: 480, Best_PSNR: 30.9397
Epoch: 575, PSNR: 30.9668, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 580, PSNR: 30.8517, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 585, PSNR: 30.8947, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 590, PSNR: 30.8846, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 595, PSNR: 30.8080, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 600, PSNR: 30.5714, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 605, PSNR: 30.8177, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 610, PSNR: 30.7525, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 615, PSNR: 30.9157, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 620, PSNR: 30.9109, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 625, PSNR: 30.9600, best_epoch: 575, Best_PSNR: 30.9668
Epoch: 630, PSNR: 31.1380, best_epoch: 630, Best_PSNR: 31.1380
Epoch: 635, PSNR: 30.8498, best_epoch: 630, Best_PSNR: 31.1380
Epoch: 640, PSNR: 31.0463, best_epoch: 630, Best_PSNR: 31.1380
Epoch: 645, PSNR: 30.8585, best_epoch: 630, Best_PSNR: 31.1380
Epoch: 650, PSNR: 30.8918, best_epoch: 630, Best_PSNR: 31.1380
Epoch: 655, PSNR: 31.2681, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 660, PSNR: 31.1183, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 665, PSNR: 30.7440, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 670, PSNR: 30.7593, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 675, PSNR: 30.8716, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 680, PSNR: 30.8120, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 685, PSNR: 30.9895, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 690, PSNR: 30.8619, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 695, PSNR: 30.9664, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 700, PSNR: 30.9981, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 705, PSNR: 30.6678, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 710, PSNR: 30.5484, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 715, PSNR: 30.8766, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 720, PSNR: 30.9299, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 725, PSNR: 30.6821, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 730, PSNR: 30.7903, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 735, PSNR: 30.6372, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 740, PSNR: 30.8843, best_epoch: 655, Best_PSNR: 31.2681
Epoch: 745, PSNR: 30.9196, best_epoch: 745, Best_PSNR: 30.9196
Epoch: 750, PSNR: 30.9204, best_epoch: 750, Best_PSNR: 30.9204
Epoch: 755, PSNR: 30.9300, best_epoch: 755, Best_PSNR: 30.9300
Epoch: 760, PSNR: 30.9962, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 765, PSNR: 30.9809, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 770, PSNR: 30.9402, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 775, PSNR: 30.9500, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 780, PSNR: 30.9539, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 785, PSNR: 30.9827, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 790, PSNR: 30.9343, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 795, PSNR: 30.8925, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 800, PSNR: 30.9169, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 805, PSNR: 30.9332, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 810, PSNR: 30.9747, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 815, PSNR: 30.9674, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 820, PSNR: 30.9709, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 825, PSNR: 30.9767, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 830, PSNR: 30.8893, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 835, PSNR: 30.9310, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 840, PSNR: 30.9402, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 845, PSNR: 30.9646, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 850, PSNR: 30.9614, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 855, PSNR: 30.9623, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 860, PSNR: 30.9924, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 865, PSNR: 30.9817, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 870, PSNR: 30.9302, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 875, PSNR: 30.9421, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 880, PSNR: 30.9005, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 885, PSNR: 30.9638, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 890, PSNR: 30.9525, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 895, PSNR: 30.9530, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 900, PSNR: 30.9562, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 905, PSNR: 30.9578, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 910, PSNR: 30.9685, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 915, PSNR: 30.9593, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 920, PSNR: 30.9647, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 925, PSNR: 30.9258, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 930, PSNR: 30.9904, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 935, PSNR: 30.9329, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 940, PSNR: 30.9278, best_epoch: 760, Best_PSNR: 30.9962
Epoch: 945, PSNR: 31.0510, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 950, PSNR: 30.9923, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 955, PSNR: 30.9952, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 960, PSNR: 30.9526, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 965, PSNR: 30.9694, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 970, PSNR: 30.9803, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 975, PSNR: 30.9814, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 980, PSNR: 30.9715, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 985, PSNR: 30.8997, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 990, PSNR: 31.0100, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 995, PSNR: 30.9849, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 1000, PSNR: 30.9701, best_epoch: 945, Best_PSNR: 31.0510
Epoch: 5, PSNR: 25.2110, best_epoch: 5, Best_PSNR: 25.2110
Epoch: 10, PSNR: 25.9477, best_epoch: 10, Best_PSNR: 25.9477
Epoch: 15, PSNR: 26.6390, best_epoch: 15, Best_PSNR: 26.6390
Epoch: 20, PSNR: 27.4575, best_epoch: 20, Best_PSNR: 27.4575
Epoch: 25, PSNR: 27.0044, best_epoch: 20, Best_PSNR: 27.4575
Epoch: 30, PSNR: 27.1841, best_epoch: 20, Best_PSNR: 27.4575
Epoch: 35, PSNR: 27.3460, best_epoch: 20, Best_PSNR: 27.4575
Epoch: 40, PSNR: 27.7314, best_epoch: 40, Best_PSNR: 27.7314
Epoch: 45, PSNR: 27.9024, best_epoch: 45, Best_PSNR: 27.9024
Epoch: 5, PSNR: 25.3489, best_epoch: 5, Best_PSNR: 25.3489
Epoch: 10, PSNR: 26.3082, best_epoch: 10, Best_PSNR: 26.3082
Epoch: 15, PSNR: 26.7864, best_epoch: 15, Best_PSNR: 26.7864
Epoch: 20, PSNR: 26.9988, best_epoch: 20, Best_PSNR: 26.9988
Epoch: 25, PSNR: 27.9214, best_epoch: 25, Best_PSNR: 27.9214
Epoch: 30, PSNR: 27.2525, best_epoch: 25, Best_PSNR: 27.9214
Epoch: 35, PSNR: 27.5422, best_epoch: 25, Best_PSNR: 27.9214
Epoch: 40, PSNR: 27.9325, best_epoch: 40, Best_PSNR: 27.9325
Epoch: 45, PSNR: 28.6775, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 50, PSNR: 28.3198, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 55, PSNR: 28.3552, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 60, PSNR: 28.2420, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 65, PSNR: 28.6205, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 70, PSNR: 28.3035, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 75, PSNR: 28.6072, best_epoch: 45, Best_PSNR: 28.6775
Epoch: 80, PSNR: 28.8792, best_epoch: 80, Best_PSNR: 28.8792
Epoch: 85, PSNR: 29.0770, best_epoch: 85, Best_PSNR: 29.0770
Epoch: 90, PSNR: 29.0120, best_epoch: 85, Best_PSNR: 29.0770
Epoch: 95, PSNR: 29.0979, best_epoch: 95, Best_PSNR: 29.0979
Epoch: 100, PSNR: 28.9395, best_epoch: 95, Best_PSNR: 29.0979
Epoch: 105, PSNR: 28.9896, best_epoch: 95, Best_PSNR: 29.0979
Epoch: 110, PSNR: 29.3428, best_epoch: 110, Best_PSNR: 29.3428
Epoch: 115, PSNR: 29.4726, best_epoch: 115, Best_PSNR: 29.4726
Epoch: 120, PSNR: 28.9805, best_epoch: 115, Best_PSNR: 29.4726
Epoch: 125, PSNR: 29.4894, best_epoch: 125, Best_PSNR: 29.4894
Epoch: 130, PSNR: 28.9526, best_epoch: 125, Best_PSNR: 29.4894
Epoch: 135, PSNR: 29.7517, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 140, PSNR: 29.5158, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 145, PSNR: 29.0617, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 150, PSNR: 29.0568, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 155, PSNR: 29.6838, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 160, PSNR: 29.7418, best_epoch: 135, Best_PSNR: 29.7517
Epoch: 165, PSNR: 30.1015, best_epoch: 165, Best_PSNR: 30.1015
Epoch: 170, PSNR: 29.8328, best_epoch: 165, Best_PSNR: 30.1015
Epoch: 175, PSNR: 30.1215, best_epoch: 175, Best_PSNR: 30.1215
Epoch: 180, PSNR: 29.8051, best_epoch: 175, Best_PSNR: 30.1215
Epoch: 185, PSNR: 30.5355, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 190, PSNR: 30.1210, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 195, PSNR: 30.4015, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 200, PSNR: 30.0755, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 205, PSNR: 30.0442, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 210, PSNR: 30.1689, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 215, PSNR: 30.2268, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 220, PSNR: 30.4143, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 225, PSNR: 30.1006, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 230, PSNR: 30.4105, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 235, PSNR: 30.3353, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 240, PSNR: 30.5213, best_epoch: 185, Best_PSNR: 30.5355
Epoch: 245, PSNR: 30.5397, best_epoch: 245, Best_PSNR: 30.5397
Epoch: 250, PSNR: 30.7563, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 255, PSNR: 30.5451, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 260, PSNR: 30.4271, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 265, PSNR: 30.7294, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 270, PSNR: 30.3696, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 275, PSNR: 30.7197, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 280, PSNR: 29.6914, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 285, PSNR: 30.5902, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 290, PSNR: 30.5004, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 295, PSNR: 30.6550, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 300, PSNR: 30.6574, best_epoch: 250, Best_PSNR: 30.7563
Epoch: 305, PSNR: 30.7845, best_epoch: 305, Best_PSNR: 30.7845
Epoch: 310, PSNR: 30.7547, best_epoch: 305, Best_PSNR: 30.7845
Epoch: 315, PSNR: 31.0529, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 320, PSNR: 30.5903, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 325, PSNR: 30.7626, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 330, PSNR: 30.9010, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 335, PSNR: 30.5537, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 340, PSNR: 31.0010, best_epoch: 315, Best_PSNR: 31.0529
Epoch: 345, PSNR: 30.6433, best_epoch: 315, Best_PSNR: 31.0529
